datetime,relay,rtt
2020-03-20 02:01:42,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.191745000000026
2020-03-20 02:01:58,A678DA60A6C7CB746553430D84AF45272ECDDA95,30.83681999999999
2020-03-20 02:02:15,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.833015000000017
2020-03-20 02:02:31,A678DA60A6C7CB746553430D84AF45272ECDDA95,22.690415000000034
2020-03-20 02:02:47,A678DA60A6C7CB746553430D84AF45272ECDDA95,9.921554999999984
2020-03-20 02:03:03,A678DA60A6C7CB746553430D84AF45272ECDDA95,38.28394000000004
2020-03-20 02:03:20,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.324105000000007
2020-03-20 02:03:37,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.79394000000002
2020-03-20 02:03:53,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.19593499999999
2020-03-20 02:04:10,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.24346
2020-03-20 02:05:03,A678DA60A6C7CB746553430D84AF45272ECDDA95,4.967934999999983
2020-03-20 02:05:19,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.961930000000027
2020-03-20 02:05:36,A678DA60A6C7CB746553430D84AF45272ECDDA95,22.095205
2020-03-20 02:05:52,A678DA60A6C7CB746553430D84AF45272ECDDA95,13.413075000000019
2020-03-20 02:06:08,A678DA60A6C7CB746553430D84AF45272ECDDA95,21.885400000000004
2020-03-20 02:06:25,A678DA60A6C7CB746553430D84AF45272ECDDA95,12.048479999999984
2020-03-20 02:06:41,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.484404999999981
2020-03-20 02:06:57,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.080359999999985
2020-03-20 02:07:14,A678DA60A6C7CB746553430D84AF45272ECDDA95,19.994854999999998
2020-03-20 02:07:30,A678DA60A6C7CB746553430D84AF45272ECDDA95,36.37194500000001
2020-03-20 02:07:47,A678DA60A6C7CB746553430D84AF45272ECDDA95,19.463539999999995
2020-03-20 02:08:03,A678DA60A6C7CB746553430D84AF45272ECDDA95,15.928499999999955
2020-03-20 02:08:20,A678DA60A6C7CB746553430D84AF45272ECDDA95,5.869869999999992
2020-03-20 02:08:36,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.17908500000002
2020-03-20 02:08:52,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.37158500000001
2020-03-20 02:09:08,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.110824999999974
2020-03-20 02:09:25,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.368674999999968
2020-03-20 02:09:41,A678DA60A6C7CB746553430D84AF45272ECDDA95,27.287604999999985
2020-03-20 02:09:57,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.037864999999982
2020-03-20 02:10:13,A678DA60A6C7CB746553430D84AF45272ECDDA95,9.750959999999992
2020-03-20 02:10:30,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.30765999999997
2020-03-20 02:10:46,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.626974999999987
2020-03-20 02:11:02,A678DA60A6C7CB746553430D84AF45272ECDDA95,27.788160000000033
2020-03-20 02:11:18,A678DA60A6C7CB746553430D84AF45272ECDDA95,27.561069999999965
2020-03-20 02:11:35,A678DA60A6C7CB746553430D84AF45272ECDDA95,6.647585000000023
2020-03-20 02:11:51,A678DA60A6C7CB746553430D84AF45272ECDDA95,29.26314000000001
2020-03-20 02:12:08,A678DA60A6C7CB746553430D84AF45272ECDDA95,34.93941000000001
2020-03-20 02:12:25,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.033080000000012
2020-03-20 02:12:42,A678DA60A6C7CB746553430D84AF45272ECDDA95,25.015950000000004
2020-03-20 02:12:58,A678DA60A6C7CB746553430D84AF45272ECDDA95,6.817465000000027
2020-03-20 02:13:14,A678DA60A6C7CB746553430D84AF45272ECDDA95,33.719419999999985
2020-03-20 02:13:30,A678DA60A6C7CB746553430D84AF45272ECDDA95,19.03163999999998
2020-03-20 02:13:47,A678DA60A6C7CB746553430D84AF45272ECDDA95,12.96508
2020-03-20 02:14:03,A678DA60A6C7CB746553430D84AF45272ECDDA95,28.426169999999967
2020-03-20 02:14:19,A678DA60A6C7CB746553430D84AF45272ECDDA95,37.903194999999975
2020-03-20 02:14:36,A678DA60A6C7CB746553430D84AF45272ECDDA95,21.505955
2020-03-20 02:14:53,A678DA60A6C7CB746553430D84AF45272ECDDA95,25.418994999999967
2020-03-20 02:15:09,A678DA60A6C7CB746553430D84AF45272ECDDA95,9.408835000000009
2020-03-20 02:15:25,A678DA60A6C7CB746553430D84AF45272ECDDA95,33.938525000000034
2020-03-20 02:15:41,A678DA60A6C7CB746553430D84AF45272ECDDA95,24.47557500000002
2020-03-20 02:15:57,A678DA60A6C7CB746553430D84AF45272ECDDA95,24.441600000000022
2020-03-20 02:16:14,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.54002500000001
2020-03-20 02:16:30,A678DA60A6C7CB746553430D84AF45272ECDDA95,29.839629999999968
2020-03-20 02:16:48,A678DA60A6C7CB746553430D84AF45272ECDDA95,24.55687500000002
2020-03-20 02:17:04,A678DA60A6C7CB746553430D84AF45272ECDDA95,10.931010000000017
2020-03-20 02:17:21,A678DA60A6C7CB746553430D84AF45272ECDDA95,9.244680000000015
2020-03-20 02:17:37,A678DA60A6C7CB746553430D84AF45272ECDDA95,4.491809999999988
2020-03-20 02:17:53,A678DA60A6C7CB746553430D84AF45272ECDDA95,7.852074999999987
2020-03-20 02:18:10,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.527440000000013
2020-03-20 02:18:26,A678DA60A6C7CB746553430D84AF45272ECDDA95,-1.8299800000000064
2020-03-20 02:18:42,A678DA60A6C7CB746553430D84AF45272ECDDA95,49.18933000000001
2020-03-20 02:18:58,A678DA60A6C7CB746553430D84AF45272ECDDA95,10.146379999999994
2020-03-20 02:19:14,A678DA60A6C7CB746553430D84AF45272ECDDA95,2.471804999999989
2020-03-20 02:19:31,A678DA60A6C7CB746553430D84AF45272ECDDA95,12.34543499999998
2020-03-20 02:19:47,A678DA60A6C7CB746553430D84AF45272ECDDA95,9.682419999999981
2020-03-20 02:20:03,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.380499999999984
2020-03-20 02:20:20,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.15930000000003
2020-03-20 02:20:36,A678DA60A6C7CB746553430D84AF45272ECDDA95,25.392529999999994
2020-03-20 02:20:53,A678DA60A6C7CB746553430D84AF45272ECDDA95,29.47366500000004
2020-03-20 02:21:09,A678DA60A6C7CB746553430D84AF45272ECDDA95,25.99620999999999
2020-03-20 02:21:27,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.72644500000001
2020-03-20 02:21:43,A678DA60A6C7CB746553430D84AF45272ECDDA95,30.599954999999994
2020-03-20 02:22:00,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.900440000000005
2020-03-20 02:22:16,A678DA60A6C7CB746553430D84AF45272ECDDA95,27.009964999999994
2020-03-20 02:22:32,A678DA60A6C7CB746553430D84AF45272ECDDA95,30.43890000000001
2020-03-20 02:22:49,A678DA60A6C7CB746553430D84AF45272ECDDA95,21.26145500000001
2020-03-20 02:23:05,A678DA60A6C7CB746553430D84AF45272ECDDA95,10.520104999999973
2020-03-20 02:23:21,A678DA60A6C7CB746553430D84AF45272ECDDA95,19.911765000000006
2020-03-20 02:23:37,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.462015000000008
2020-03-20 02:23:54,A678DA60A6C7CB746553430D84AF45272ECDDA95,6.18911
2020-03-20 02:24:10,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.900135000000034
2020-03-20 02:24:26,A678DA60A6C7CB746553430D84AF45272ECDDA95,24.783969999999986
2020-03-20 02:24:42,A678DA60A6C7CB746553430D84AF45272ECDDA95,13.207914999999984
2020-03-20 02:24:59,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.879864999999995
2020-03-20 02:25:15,A678DA60A6C7CB746553430D84AF45272ECDDA95,13.386134999999996
2020-03-20 02:25:31,A678DA60A6C7CB746553430D84AF45272ECDDA95,19.498105000000013
2020-03-20 02:25:47,A678DA60A6C7CB746553430D84AF45272ECDDA95,25.035019999999967
2020-03-20 02:26:04,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.911985000000016
2020-03-20 02:26:20,A678DA60A6C7CB746553430D84AF45272ECDDA95,4.299519999999974
2020-03-20 02:26:36,A678DA60A6C7CB746553430D84AF45272ECDDA95,13.174534999999993
2020-03-20 02:26:53,A678DA60A6C7CB746553430D84AF45272ECDDA95,-2.6735100000000216
2020-03-20 02:27:09,A678DA60A6C7CB746553430D84AF45272ECDDA95,23.94903
2020-03-20 02:27:26,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.678450000000026
2020-03-20 02:27:42,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.455415000000016
2020-03-20 02:27:58,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.56854500000003
2020-03-20 02:28:14,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.372490000000028
2020-03-20 02:28:30,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.49340500000005
2020-03-20 02:28:47,A678DA60A6C7CB746553430D84AF45272ECDDA95,0.8153950000000236
2020-03-20 02:29:03,A678DA60A6C7CB746553430D84AF45272ECDDA95,27.36092
2020-03-20 02:29:19,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.983935
2020-03-20 02:29:36,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.241650000000018
2020-03-20 02:29:52,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.932009999999963
2020-03-20 02:30:09,A678DA60A6C7CB746553430D84AF45272ECDDA95,6.2473999999999705
2020-03-20 02:30:25,A678DA60A6C7CB746553430D84AF45272ECDDA95,7.1239449999999644
2020-03-20 02:30:42,A678DA60A6C7CB746553430D84AF45272ECDDA95,10.288955000000042
2020-03-20 02:30:59,A678DA60A6C7CB746553430D84AF45272ECDDA95,-1.9295250000000124
2020-03-20 02:31:16,A678DA60A6C7CB746553430D84AF45272ECDDA95,-57.77084500000001
2020-03-20 02:31:33,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.44990000000001
2020-03-20 02:31:50,A678DA60A6C7CB746553430D84AF45272ECDDA95,28.93948499999999
2020-03-20 02:32:06,A678DA60A6C7CB746553430D84AF45272ECDDA95,9.961954999999987
2020-03-20 02:32:23,A678DA60A6C7CB746553430D84AF45272ECDDA95,3.488900000000001
2020-03-20 02:32:39,A678DA60A6C7CB746553430D84AF45272ECDDA95,6.641509999999983
2020-03-20 02:32:55,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.082949999999983
2020-03-20 02:33:12,A678DA60A6C7CB746553430D84AF45272ECDDA95,23.443934999999986
2020-03-20 02:33:29,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.964430000000018
2020-03-20 02:33:45,A678DA60A6C7CB746553430D84AF45272ECDDA95,23.503539999999962
2020-03-20 02:34:01,A678DA60A6C7CB746553430D84AF45272ECDDA95,19.38832
2020-03-20 02:34:17,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.324455
2020-03-20 02:34:33,A678DA60A6C7CB746553430D84AF45272ECDDA95,23.584009999999967
2020-03-20 02:34:50,A678DA60A6C7CB746553430D84AF45272ECDDA95,24.852989999999977
2020-03-20 02:35:06,A678DA60A6C7CB746553430D84AF45272ECDDA95,-27.280925
2020-03-20 02:35:22,A678DA60A6C7CB746553430D84AF45272ECDDA95,-24.615644999999965
2020-03-20 02:35:39,A678DA60A6C7CB746553430D84AF45272ECDDA95,-37.40083999999996
2020-03-20 02:35:57,A678DA60A6C7CB746553430D84AF45272ECDDA95,1.7580949999999973
2020-03-20 02:36:15,A678DA60A6C7CB746553430D84AF45272ECDDA95,-22.238969999999995
2020-03-20 02:36:32,A678DA60A6C7CB746553430D84AF45272ECDDA95,-3.001929999999988
2020-03-20 02:36:49,A678DA60A6C7CB746553430D84AF45272ECDDA95,-43.26093499999999
2020-03-20 02:37:06,A678DA60A6C7CB746553430D84AF45272ECDDA95,5.805609999999972
2020-03-20 02:37:23,A678DA60A6C7CB746553430D84AF45272ECDDA95,22.887584999999966
2020-03-20 02:37:39,A678DA60A6C7CB746553430D84AF45272ECDDA95,24.87147000000001
2020-03-20 02:37:55,A678DA60A6C7CB746553430D84AF45272ECDDA95,27.139905
2020-03-20 02:38:11,A678DA60A6C7CB746553430D84AF45272ECDDA95,33.361429999999984
2020-03-20 02:38:28,A678DA60A6C7CB746553430D84AF45272ECDDA95,3.763314999999977
2020-03-20 02:38:44,A678DA60A6C7CB746553430D84AF45272ECDDA95,2.369400000000013
2020-03-20 02:39:00,A678DA60A6C7CB746553430D84AF45272ECDDA95,19.438504999999992
2020-03-20 02:39:16,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.23015000000001
2020-03-20 02:39:32,A678DA60A6C7CB746553430D84AF45272ECDDA95,24.92165000000003
2020-03-20 02:39:49,A678DA60A6C7CB746553430D84AF45272ECDDA95,24.760729999999995
2020-03-20 02:40:05,A678DA60A6C7CB746553430D84AF45272ECDDA95,27.50014999999999
2020-03-20 02:40:22,A678DA60A6C7CB746553430D84AF45272ECDDA95,11.079430000000002
2020-03-20 02:40:38,A678DA60A6C7CB746553430D84AF45272ECDDA95,11.394495000000036
2020-03-20 02:40:54,A678DA60A6C7CB746553430D84AF45272ECDDA95,10.06400499999998
2020-03-20 02:41:11,A678DA60A6C7CB746553430D84AF45272ECDDA95,8.243920000000003
2020-03-20 02:41:27,A678DA60A6C7CB746553430D84AF45272ECDDA95,1.9862649999999744
2020-03-20 02:41:44,A678DA60A6C7CB746553430D84AF45272ECDDA95,-7.498500000000008
2020-03-20 02:42:00,A678DA60A6C7CB746553430D84AF45272ECDDA95,11.693360000000038
2020-03-20 02:42:16,A678DA60A6C7CB746553430D84AF45272ECDDA95,-5.6679300000000135
2020-03-20 02:42:33,A678DA60A6C7CB746553430D84AF45272ECDDA95,23.649569999999986
2020-03-20 02:42:49,A678DA60A6C7CB746553430D84AF45272ECDDA95,22.226090000000028
2020-03-20 02:43:05,A678DA60A6C7CB746553430D84AF45272ECDDA95,24.401305000000008
2020-03-20 02:43:21,A678DA60A6C7CB746553430D84AF45272ECDDA95,7.3972899999999715
2020-03-20 02:43:38,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.054540000000033
2020-03-20 02:43:54,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.358970000000006
2020-03-20 02:44:11,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.022109999999998
2020-03-20 02:44:28,A678DA60A6C7CB746553430D84AF45272ECDDA95,29.216165000000053
2020-03-20 02:44:44,A678DA60A6C7CB746553430D84AF45272ECDDA95,21.77106999999998
2020-03-20 02:45:01,A678DA60A6C7CB746553430D84AF45272ECDDA95,4.085425000000015
2020-03-20 02:45:17,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.48151500000003
2020-03-20 02:45:34,A678DA60A6C7CB746553430D84AF45272ECDDA95,22.508025000000004
2020-03-20 02:45:50,A678DA60A6C7CB746553430D84AF45272ECDDA95,-2.0780499999999904
2020-03-20 02:46:07,A678DA60A6C7CB746553430D84AF45272ECDDA95,-7.261989999999997
2020-03-20 02:46:23,A678DA60A6C7CB746553430D84AF45272ECDDA95,19.212960000000013
2020-03-20 02:46:40,A678DA60A6C7CB746553430D84AF45272ECDDA95,15.945200000000026
2020-03-20 02:46:56,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.62248499999995
2020-03-20 02:47:14,A678DA60A6C7CB746553430D84AF45272ECDDA95,60.11342999999997
2020-03-20 02:47:37,A678DA60A6C7CB746553430D84AF45272ECDDA95,-2.615935000000036
2020-03-20 02:47:53,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.147969999999987
2020-03-20 02:48:10,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.900010000000012
2020-03-20 02:48:26,A678DA60A6C7CB746553430D84AF45272ECDDA95,13.356805000000007
2020-03-20 02:48:42,A678DA60A6C7CB746553430D84AF45272ECDDA95,-2.3456750000000284
2020-03-20 02:49:15,A678DA60A6C7CB746553430D84AF45272ECDDA95,8.756630000000001
2020-03-20 02:49:31,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.147660000000002
2020-03-20 02:49:47,A678DA60A6C7CB746553430D84AF45272ECDDA95,23.54752500000004
2020-03-20 02:50:03,A678DA60A6C7CB746553430D84AF45272ECDDA95,10.912894999999962
2020-03-20 02:50:19,A678DA60A6C7CB746553430D84AF45272ECDDA95,11.554125
2020-03-20 02:50:36,A678DA60A6C7CB746553430D84AF45272ECDDA95,7.573489999999992
2020-03-20 02:50:52,A678DA60A6C7CB746553430D84AF45272ECDDA95,28.902889999999985
2020-03-20 02:51:08,A678DA60A6C7CB746553430D84AF45272ECDDA95,25.08974000000001
2020-03-20 02:51:24,A678DA60A6C7CB746553430D84AF45272ECDDA95,6.673099999999978
2020-03-20 02:51:41,A678DA60A6C7CB746553430D84AF45272ECDDA95,15.196090000000027
2020-03-20 02:51:57,A678DA60A6C7CB746553430D84AF45272ECDDA95,8.613824999999991
2020-03-20 02:52:13,A678DA60A6C7CB746553430D84AF45272ECDDA95,24.89042000000001
2020-03-20 02:52:30,A678DA60A6C7CB746553430D84AF45272ECDDA95,5.047674999999998
2020-03-20 02:52:46,A678DA60A6C7CB746553430D84AF45272ECDDA95,29.37233500000001
2020-03-20 02:53:02,A678DA60A6C7CB746553430D84AF45272ECDDA95,-7.443549999999987
2020-03-20 02:53:19,A678DA60A6C7CB746553430D84AF45272ECDDA95,24.32441
2020-03-20 02:53:36,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.394620000000003
2020-03-20 02:53:53,A678DA60A6C7CB746553430D84AF45272ECDDA95,26.229259999999986
2020-03-20 02:54:09,A678DA60A6C7CB746553430D84AF45272ECDDA95,13.784174999999975
2020-03-20 02:54:25,A678DA60A6C7CB746553430D84AF45272ECDDA95,13.860579999999974
2020-03-20 02:54:42,A678DA60A6C7CB746553430D84AF45272ECDDA95,2.787590000000024
2020-03-20 02:54:58,A678DA60A6C7CB746553430D84AF45272ECDDA95,27.138825
2020-03-20 02:55:16,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.684084999999984
2020-03-20 02:55:33,A678DA60A6C7CB746553430D84AF45272ECDDA95,-1.7476050000000214
2020-03-20 02:55:50,A678DA60A6C7CB746553430D84AF45272ECDDA95,0.3535699999999906
2020-03-20 02:56:07,A678DA60A6C7CB746553430D84AF45272ECDDA95,12.65216000000001
2020-03-20 02:56:23,A678DA60A6C7CB746553430D84AF45272ECDDA95,30.581595
2020-03-20 02:56:40,A678DA60A6C7CB746553430D84AF45272ECDDA95,7.989759999999991
2020-03-20 02:56:56,A678DA60A6C7CB746553430D84AF45272ECDDA95,8.396864999999991
2020-03-20 02:57:13,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.385965
2020-03-20 02:57:29,A678DA60A6C7CB746553430D84AF45272ECDDA95,-9.441140000000019
2020-03-20 02:57:45,A678DA60A6C7CB746553430D84AF45272ECDDA95,8.168459999999982
2020-03-20 02:58:02,A678DA60A6C7CB746553430D84AF45272ECDDA95,25.22754999999998
2020-03-20 02:58:18,A678DA60A6C7CB746553430D84AF45272ECDDA95,-4.9390799999999615
2020-03-20 02:58:35,A678DA60A6C7CB746553430D84AF45272ECDDA95,-9.863135
2020-03-20 02:58:51,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.630865
2020-03-20 02:59:07,A678DA60A6C7CB746553430D84AF45272ECDDA95,-0.7535199999999804
2020-03-20 02:59:24,A678DA60A6C7CB746553430D84AF45272ECDDA95,0.9914649999999768
2020-03-20 02:59:40,A678DA60A6C7CB746553430D84AF45272ECDDA95,15.609025000000033
2020-03-20 02:59:56,A678DA60A6C7CB746553430D84AF45272ECDDA95,23.669004999999967
2020-03-20 03:00:13,A678DA60A6C7CB746553430D84AF45272ECDDA95,8.384465000000034
2020-03-20 03:00:29,A678DA60A6C7CB746553430D84AF45272ECDDA95,17.698405000000008
2020-03-20 03:00:46,A678DA60A6C7CB746553430D84AF45272ECDDA95,-7.2404100000000255
2020-03-20 03:01:03,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.184045
2020-03-20 03:01:20,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.321875000000034
2020-03-20 03:01:37,A678DA60A6C7CB746553430D84AF45272ECDDA95,0.2424750000000131
2020-03-20 03:01:54,A678DA60A6C7CB746553430D84AF45272ECDDA95,15.877004999999995
2020-03-20 03:02:10,A678DA60A6C7CB746553430D84AF45272ECDDA95,19.112345000000005
2020-03-20 03:02:27,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.104839999999967
2020-03-20 03:02:43,A678DA60A6C7CB746553430D84AF45272ECDDA95,11.995554999999996
2020-03-20 03:02:59,A678DA60A6C7CB746553430D84AF45272ECDDA95,-13.526440000000008
2020-03-20 03:03:16,A678DA60A6C7CB746553430D84AF45272ECDDA95,1.8990049999999885
2020-03-20 03:03:33,A678DA60A6C7CB746553430D84AF45272ECDDA95,18.109199999999987
2020-03-20 03:03:50,A678DA60A6C7CB746553430D84AF45272ECDDA95,5.7414799999999975
2020-03-20 03:04:08,A678DA60A6C7CB746553430D84AF45272ECDDA95,26.90899000000001
2020-03-20 03:04:24,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.195414999999997
2020-03-20 03:04:42,A678DA60A6C7CB746553430D84AF45272ECDDA95,-14.524580000000016
2020-03-20 03:05:00,A678DA60A6C7CB746553430D84AF45272ECDDA95,24.55866499999999
2020-03-20 03:05:18,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.073609999999974
2020-03-20 03:05:35,A678DA60A6C7CB746553430D84AF45272ECDDA95,26.20852000000001
2020-03-20 03:05:52,A678DA60A6C7CB746553430D84AF45272ECDDA95,16.514539999999982
2020-03-20 03:06:09,A678DA60A6C7CB746553430D84AF45272ECDDA95,46.57102499999999
2020-03-20 03:06:28,A678DA60A6C7CB746553430D84AF45272ECDDA95,29.200195000000008
2020-03-20 03:06:45,A678DA60A6C7CB746553430D84AF45272ECDDA95,20.629885
2020-03-20 03:07:06,A678DA60A6C7CB746553430D84AF45272ECDDA95,11.140469999999961
2020-03-20 03:07:24,A678DA60A6C7CB746553430D84AF45272ECDDA95,11.731030000000036
2020-03-20 03:07:43,A678DA60A6C7CB746553430D84AF45272ECDDA95,31.31603999999999
2020-03-20 03:08:00,A678DA60A6C7CB746553430D84AF45272ECDDA95,42.18101499999997
2020-03-20 03:08:17,A678DA60A6C7CB746553430D84AF45272ECDDA95,14.907830000000049
2020-03-20 03:08:35,A678DA60A6C7CB746553430D84AF45272ECDDA95,31.82197
